date,symbol,marketcapname,sector
10-01-2025 10:23 am,BAJAJFINSV,Largecap,Finance
10-01-2025 10:24 am,ATUL,Largecap,Industrials
10-01-2025 10:24 am,HINDPETRO,Largecap,Industrials
10-01-2025 10:24 am,HFCL,Midcap,Telecom
10-01-2025 10:24 am,DEEPAKNTR,Largecap,Industrials
10-01-2025 10:24 am,WIPRO,Largecap,I.T
10-01-2025 10:24 am,KEI,Largecap,Industrials
10-01-2025 10:24 am,BSE,Largecap,Financial Services
10-01-2025 10:24 am,IEX,Midcap,Financial Services
10-01-2025 10:24 am,HAL,Largecap,Aerospace & Defence
10-01-2025 10:24 am,HDFCAMC,Largecap,Finance
10-01-2025 10:24 am,MANAPPURAM,Midcap,Finance
10-01-2025 10:24 am,DIVISLAB,Largecap,Pharmaceuticals
10-01-2025 10:24 am,NAVINFLUOR,Midcap,Industrials
10-01-2025 10:24 am,DLF,Largecap,Realty
10-01-2025 10:24 am,PRESTIGE,Largecap,Realty
10-01-2025 10:24 am,ZOMATO,Largecap,I.T
10-01-2025 10:24 am,ADANIENSOL,Largecap,Miscellaneous
10-01-2025 10:25 am,LICI,Largecap,Services
10-01-2025 10:25 am,ZOMATO,Largecap,I.T
10-01-2025 10:26 am,INFY,Largecap,I.T
10-01-2025 10:26 am,WIPRO,Largecap,I.T
10-01-2025 10:26 am,HINDCOPPER,Largecap,Metals
10-01-2025 10:26 am,PERSISTENT,Largecap,I.T
10-01-2025 10:26 am,LTTS,Largecap,I.T
10-01-2025 10:30 am,NCC,Midcap,Realty
10-01-2025 10:33 am,GODREJCP,Largecap,FMCG
10-01-2025 10:34 am,ULTRACEMCO,Largecap,Industrials
10-01-2025 10:35 am,ABB,Largecap,FMCG
10-01-2025 10:35 am,HINDUNILVR,Largecap,FMCG
10-01-2025 10:35 am,ASIANPAINT,Largecap,Industrials
10-01-2025 10:35 am,HDFCLIFE,Largecap,Services
10-01-2025 10:35 am,HDFCAMC,Largecap,Finance
10-01-2025 10:35 am,ANGELONE,Largecap,Services
10-01-2025 10:35 am,ABFRL,Largecap,FMCG
10-01-2025 10:35 am,LTIM,Largecap,I.T
10-01-2025 10:36 am,TATACONSUM,Largecap,FMCG
10-01-2025 10:36 am,DELHIVERY,Largecap,Services
10-01-2025 10:36 am,HDFCAMC,Largecap,Finance
10-01-2025 10:38 am,TATACONSUM,Largecap,FMCG
10-01-2025 10:38 am,SBILIFE,Largecap,Services
10-01-2025 10:38 am,ULTRACEMCO,Largecap,Industrials
10-01-2025 10:38 am,APLAPOLLO,Largecap,Metals
10-01-2025 10:39 am,TATACONSUM,Largecap,FMCG
10-01-2025 10:40 am,TATAPOWER,Largecap,Miscellaneous
10-01-2025 10:40 am,ESCORTS,Largecap,Auto
10-01-2025 10:40 am,POONAWALLA,Largecap,Finance
10-01-2025 10:40 am,IRCTC,Largecap,Miscellaneous
10-01-2025 10:40 am,APLAPOLLO,Largecap,Metals
10-01-2025 10:41 am,CESC,Largecap,Miscellaneous
10-01-2025 10:41 am,SAIL,Largecap,Metals
10-01-2025 10:41 am,ONGC,Largecap,Oils
10-01-2025 10:41 am,PIDILITIND,Largecap,Industrials
10-01-2025 10:41 am,TATAPOWER,Largecap,Miscellaneous
10-01-2025 10:41 am,AMBUJACEM,Largecap,Industrials
10-01-2025 10:41 am,TATASTEEL,Largecap,Metals
10-01-2025 10:41 am,DELHIVERY,Largecap,Services
10-01-2025 10:41 am,POONAWALLA,Largecap,Finance
10-01-2025 10:41 am,AARTIIND,Midcap,Industrials
10-01-2025 10:41 am,ATGL,Largecap,Industrials
10-01-2025 10:41 am,IRCTC,Largecap,Miscellaneous
10-01-2025 10:41 am,PNB,Largecap,Bank
10-01-2025 10:41 am,MUTHOOTFIN,Largecap,Finance
10-01-2025 10:41 am,IRFC,Largecap,Finance
10-01-2025 10:41 am,RBLBANK,Midcap,Bank
10-01-2025 10:41 am,ICICIPRULI,Largecap,Services
10-01-2025 10:42 am,CHAMBLFERT,Midcap,Industrials
10-01-2025 10:42 am,TATAMOTORS,Largecap,Auto
10-01-2025 10:42 am,HINDCOPPER,Largecap,Metals
10-01-2025 10:42 am,MANAPPURAM,Midcap,Finance
10-01-2025 10:42 am,IDFCFIRSTB,Largecap,Bank
10-01-2025 10:43 am,CESC,Largecap,Miscellaneous
10-01-2025 10:43 am,EXIDEIND,Largecap,Auto
10-01-2025 10:43 am,SBIN,Largecap,Bank
10-01-2025 10:43 am,TITAN,Largecap,Miscellaneous
10-01-2025 10:43 am,TATASTEEL,Largecap,Metals
10-01-2025 10:43 am,M&M,Largecap,Auto
10-01-2025 10:43 am,TATAMOTORS,Largecap,Auto
10-01-2025 10:43 am,HINDUNILVR,Largecap,FMCG
10-01-2025 10:43 am,PIIND,Largecap,Industrials
10-01-2025 10:43 am,ADANIPORTS,Largecap,Industrials
10-01-2025 10:43 am,RBLBANK,Midcap,Bank
10-01-2025 10:44 am,DABUR,Largecap,FMCG
10-01-2025 10:44 am,INDHOTEL,Largecap,Services
10-01-2025 10:44 am,OFSS,Largecap,I.T
10-01-2025 10:44 am,DALBHARAT,Largecap,Industrials
10-01-2025 10:45 am,RELIANCE,Largecap,Industrials
10-01-2025 10:45 am,RBLBANK,Midcap,Bank
10-01-2025 10:46 am,TRENT,Largecap,FMCG
10-01-2025 10:46 am,TATAPOWER,Largecap,Miscellaneous
10-01-2025 10:46 am,FEDERALBNK,Largecap,Bank
10-01-2025 10:46 am,ITC,Largecap,FMCG
10-01-2025 10:46 am,NIFTY,Smallcap,Indices
10-01-2025 10:46 am,MARICO,Largecap,FMCG
10-01-2025 10:46 am,ANGELONE,Largecap,Services
10-01-2025 10:46 am,HCLTECH,Largecap,I.T
10-01-2025 10:46 am,NTPC,Largecap,Miscellaneous
10-01-2025 10:46 am,TECHM,Largecap,I.T
10-01-2025 10:47 am,GRASIM,Largecap,Textiles
10-01-2025 10:47 am,TATACONSUM,Largecap,FMCG
10-01-2025 10:47 am,SBILIFE,Largecap,Services
10-01-2025 10:47 am,NATIONALUM,Largecap,Metals
10-01-2025 10:47 am,HCLTECH,Largecap,I.T
10-01-2025 10:48 am,BATAINDIA,Midcap,FMCG
10-01-2025 10:48 am,SAIL,Largecap,Metals
10-01-2025 10:48 am,TITAN,Largecap,Miscellaneous
10-01-2025 10:48 am,HCLTECH,Largecap,I.T
10-01-2025 10:48 am,SJVN,Largecap,Miscellaneous
10-01-2025 10:49 am,LAURUSLABS,Largecap,Pharmaceuticals
10-01-2025 10:49 am,RAMCOCEM,Largecap,Industrials
10-01-2025 10:49 am,SHRIRAMFIN,Largecap,Finance
10-01-2025 10:49 am,COFORGE,Largecap,I.T
10-01-2025 10:51 am,BEL,Largecap,Aerospace & Defence
10-01-2025 10:51 am,EXIDEIND,Largecap,Auto
10-01-2025 10:51 am,CIPLA,Largecap,Pharmaceuticals
10-01-2025 10:51 am,SAIL,Largecap,Metals
10-01-2025 10:51 am,JSWSTEEL,Largecap,Metals
10-01-2025 10:51 am,RELIANCE,Largecap,Industrials
10-01-2025 10:51 am,HINDALCO,Largecap,Metals
10-01-2025 10:51 am,TATACONSUM,Largecap,FMCG
10-01-2025 10:51 am,HAVELLS,Largecap,FMCG
10-01-2025 10:51 am,HAL,Largecap,Aerospace & Defence
10-01-2025 10:51 am,MANAPPURAM,Midcap,Finance
10-01-2025 10:51 am,GLENMARK,Largecap,Pharmaceuticals
10-01-2025 10:51 am,COALINDIA,Largecap,Industrials
10-01-2025 10:51 am,DALBHARAT,Largecap,Industrials
10-01-2025 10:51 am,SONACOMS,Largecap,Auto
10-01-2025 10:52 am,CHAMBLFERT,Midcap,Industrials
10-01-2025 10:52 am,HINDPETRO,Largecap,Industrials
10-01-2025 10:52 am,TITAN,Largecap,Miscellaneous
10-01-2025 10:52 am,TRENT,Largecap,FMCG
10-01-2025 10:52 am,ONGC,Largecap,Oils
10-01-2025 10:52 am,BHARATFORG,Largecap,Industrials
10-01-2025 10:52 am,LT,Largecap,Realty
10-01-2025 10:52 am,M&M,Largecap,Auto
10-01-2025 10:52 am,BPCL,Largecap,Industrials
10-01-2025 10:52 am,SHRIRAMFIN,Largecap,Finance
10-01-2025 10:52 am,MOTHERSON,Largecap,Auto
10-01-2025 10:52 am,NIFTY,Smallcap,Indices
10-01-2025 10:52 am,SBILIFE,Largecap,Services
10-01-2025 10:52 am,HDFCLIFE,Largecap,Services
10-01-2025 10:52 am,HAL,Largecap,Aerospace & Defence
10-01-2025 10:52 am,IRCTC,Largecap,Miscellaneous
10-01-2025 10:52 am,ANGELONE,Largecap,Services
10-01-2025 10:52 am,NATIONALUM,Largecap,Metals
10-01-2025 10:52 am,JINDALSTEL,Largecap,Metals
10-01-2025 10:52 am,GRANULES,Midcap,Pharmaceuticals
10-01-2025 10:52 am,DIVISLAB,Largecap,Pharmaceuticals
10-01-2025 10:52 am,PETRONET,Largecap,Industrials
10-01-2025 10:52 am,DLF,Largecap,Realty
10-01-2025 10:52 am,PRESTIGE,Largecap,Realty
10-01-2025 10:52 am,IDFCFIRSTB,Largecap,Bank
10-01-2025 10:53 am,PIDILITIND,Largecap,Industrials
10-01-2025 10:53 am,INDIAMART,Midcap,I.T
10-01-2025 10:53 am,APLAPOLLO,Largecap,Metals
10-01-2025 10:53 am,VBL,Largecap,FMCG
10-01-2025 10:54 am,ONGC,Largecap,Oils
10-01-2025 10:54 am,SJVN,Largecap,Miscellaneous
10-01-2025 10:54 am,ADANIENSOL,Largecap,Miscellaneous
10-01-2025 10:55 am,BATAINDIA,Midcap,FMCG
10-01-2025 10:55 am,TATAELXSI,Largecap,I.T
10-01-2025 10:55 am,BHARATFORG,Largecap,Industrials
10-01-2025 10:55 am,HINDCOPPER,Largecap,Metals
10-01-2025 10:55 am,ICICIGI,Largecap,Services
10-01-2025 10:55 am,BSOFT,Midcap,I.T
10-01-2025 10:55 am,PVRINOX,Midcap,Media
10-01-2025 10:55 am,DLF,Largecap,Realty
10-01-2025 10:55 am,PAYTM,Largecap,I.T
10-01-2025 10:55 am,IDFCFIRSTB,Largecap,Bank
10-01-2025 10:56 am,BHARATFORG,Largecap,Industrials
10-01-2025 10:56 am,MOTHERSON,Largecap,Auto
10-01-2025 10:56 am,ICICIGI,Largecap,Services
10-01-2025 10:56 am,HAL,Largecap,Aerospace & Defence
10-01-2025 10:56 am,INDIAMART,Midcap,I.T
10-01-2025 10:57 am,NYKAA,Largecap,I.T
10-01-2025 10:57 am,IDFCFIRSTB,Largecap,Bank
10-01-2025 10:58 am,JUBLFOOD,Largecap,Quick Service Restaurant
10-01-2025 10:58 am,MUTHOOTFIN,Largecap,Finance
10-01-2025 10:59 am,ABB,Largecap,FMCG
10-01-2025 10:59 am,BALKRISIND,Largecap,Auto
10-01-2025 10:59 am,CONCOR,Largecap,Services
10-01-2025 11:00 am,ABB,Largecap,FMCG
10-01-2025 11:00 am,BAJFINANCE,Largecap,Finance
10-01-2025 11:00 am,BEL,Largecap,Aerospace & Defence
10-01-2025 11:00 am,CHAMBLFERT,Midcap,Industrials
10-01-2025 11:00 am,EXIDEIND,Largecap,Auto
10-01-2025 11:00 am,VEDL,Largecap,Industrials
10-01-2025 11:00 am,COROMANDEL,Largecap,Industrials
10-01-2025 11:00 am,ABCAPITAL,Largecap,Finance
10-01-2025 11:00 am,SBILIFE,Largecap,Services
10-01-2025 11:00 am,KPITTECH,Largecap,I.T
10-01-2025 11:00 am,GLENMARK,Largecap,Pharmaceuticals
10-01-2025 11:00 am,BSOFT,Midcap,I.T
10-01-2025 11:00 am,YESBANK,Largecap,Bank
10-01-2025 11:00 am,ADANIPORTS,Largecap,Industrials
10-01-2025 11:00 am,BAJAJFINSV,Largecap,Finance
10-01-2025 11:00 am,GUJGASLTD,Largecap,Industrials
10-01-2025 11:00 am,LTIM,Largecap,I.T
10-01-2025 11:01 am,TITAN,Largecap,Miscellaneous
10-01-2025 11:01 am,LT,Largecap,Realty
10-01-2025 11:01 am,HINDUNILVR,Largecap,FMCG
10-01-2025 11:01 am,KPITTECH,Largecap,I.T
10-01-2025 11:01 am,UNITDSPR,Largecap,FMCG
10-01-2025 11:01 am,UBL,Largecap,FMCG
10-01-2025 11:01 am,DIVISLAB,Largecap,Pharmaceuticals
10-01-2025 11:01 am,IRB,Largecap,Realty
10-01-2025 11:01 am,SONACOMS,Largecap,Auto
10-01-2025 11:02 am,IEX,Midcap,Financial Services
10-01-2025 11:02 am,HDFCLIFE,Largecap,Services
10-01-2025 11:02 am,IRB,Largecap,Realty
10-01-2025 11:02 am,COALINDIA,Largecap,Industrials
10-01-2025 11:02 am,DALBHARAT,Largecap,Industrials
10-01-2025 11:03 am,HEROMOTOCO,Largecap,Auto
10-01-2025 11:03 am,TRENT,Largecap,FMCG
10-01-2025 11:03 am,LUPIN,Largecap,Pharmaceuticals
10-01-2025 11:03 am,ONGC,Largecap,Oils
10-01-2025 11:03 am,LT,Largecap,Realty
10-01-2025 11:03 am,COROMANDEL,Largecap,Industrials
10-01-2025 11:03 am,NIFTY,Smallcap,Indices
10-01-2025 11:03 am,ATGL,Largecap,Industrials
10-01-2025 11:03 am,CUB,Midcap,Bank
10-01-2025 11:03 am,SYNGENE,Largecap,Pharmaceuticals
10-01-2025 11:04 am,CHAMBLFERT,Midcap,Industrials
10-01-2025 11:04 am,EXIDEIND,Largecap,Auto
10-01-2025 11:04 am,MFSL,Largecap,Finance
10-01-2025 11:04 am,ASHOKLEY,Largecap,Auto
10-01-2025 11:04 am,TATACOMM,Largecap,Telecom
10-01-2025 11:04 am,BHARATFORG,Largecap,Industrials
10-01-2025 11:04 am,COROMANDEL,Largecap,Industrials
10-01-2025 11:04 am,JIOFIN,Largecap,Finance
10-01-2025 11:04 am,NIFTY,Smallcap,Indices
10-01-2025 11:04 am,HDFCLIFE,Largecap,Services
10-01-2025 11:04 am,INDIAMART,Midcap,I.T
10-01-2025 11:04 am,TVSMOTOR,Largecap,Auto
10-01-2025 11:04 am,PNB,Largecap,Bank
10-01-2025 11:04 am,CANBK,Largecap,Bank
10-01-2025 11:04 am,SONACOMS,Largecap,Auto
10-01-2025 11:04 am,POLICYBZR,Largecap,I.T
10-01-2025 11:04 am,INDIGO,Largecap,Services
10-01-2025 11:05 am,BATAINDIA,Midcap,FMCG
10-01-2025 11:05 am,BEL,Largecap,Aerospace & Defence
10-01-2025 11:05 am,HINDUNILVR,Largecap,FMCG
10-01-2025 11:05 am,HAVELLS,Largecap,FMCG
10-01-2025 11:05 am,POLYCAB,Largecap,Industrials
10-01-2025 11:05 am,BANKBARODA,Largecap,Bank
10-01-2025 11:05 am,BANKINDIA,Largecap,Bank
10-01-2025 11:05 am,MUTHOOTFIN,Largecap,Finance
10-01-2025 11:06 am,ABB,Largecap,FMCG
10-01-2025 11:06 am,BAJFINANCE,Largecap,Finance
10-01-2025 11:06 am,ASHOKLEY,Largecap,Auto
10-01-2025 11:06 am,HUDCO,Largecap,Finance
10-01-2025 11:06 am,KPITTECH,Largecap,I.T
10-01-2025 11:06 am,BSOFT,Midcap,I.T
10-01-2025 11:06 am,DIVISLAB,Largecap,Pharmaceuticals
10-01-2025 11:06 am,SUNTV,Largecap,Media
10-01-2025 11:06 am,ADANIPORTS,Largecap,Industrials
10-01-2025 11:06 am,BAJAJ-AUTO,Largecap,Auto
10-01-2025 11:06 am,ADANIENSOL,Largecap,Miscellaneous
10-01-2025 11:06 am,VBL,Largecap,FMCG
10-01-2025 11:07 am,JSWSTEEL,Largecap,Metals
10-01-2025 11:07 am,LT,Largecap,Realty
10-01-2025 11:07 am,ADANIENT,Largecap,Services
10-01-2025 11:07 am,DIXON,Largecap,FMCG
10-01-2025 11:07 am,SUNTV,Largecap,Media
10-01-2025 11:07 am,VBL,Largecap,FMCG
10-01-2025 11:08 am,INFY,Largecap,I.T
10-01-2025 11:08 am,WIPRO,Largecap,I.T
10-01-2025 11:08 am,HINDCOPPER,Largecap,Metals
10-01-2025 11:08 am,DMART,Largecap,FMCG
10-01-2025 11:08 am,ANGELONE,Largecap,Services
10-01-2025 11:08 am,BSOFT,Midcap,I.T
10-01-2025 11:08 am,PNB,Largecap,Bank
10-01-2025 11:09 am,CESC,Largecap,Miscellaneous
10-01-2025 11:09 am,CHAMBLFERT,Midcap,Industrials
10-01-2025 11:09 am,HINDPETRO,Largecap,Industrials
10-01-2025 11:09 am,TATACOMM,Largecap,Telecom
10-01-2025 11:09 am,KPITTECH,Largecap,I.T
10-01-2025 11:09 am,INDIAMART,Midcap,I.T
10-01-2025 11:09 am,BANKBARODA,Largecap,Bank
10-01-2025 11:09 am,CYIENT,Midcap,I.T
10-01-2025 11:09 am,BSOFT,Midcap,I.T
10-01-2025 11:09 am,PAGEIND,Largecap,FMCG
10-01-2025 11:09 am,JSWENERGY,Largecap,Miscellaneous
10-01-2025 11:09 am,PERSISTENT,Largecap,I.T
10-01-2025 11:09 am,OBEROIRLTY,Largecap,Realty
10-01-2025 11:10 am,CHAMBLFERT,Midcap,Industrials
10-01-2025 11:10 am,EICHERMOT,Largecap,Auto
10-01-2025 11:10 am,HCLTECH,Largecap,I.T
10-01-2025 11:10 am,OFSS,Largecap,I.T
10-01-2025 11:10 am,DIVISLAB,Largecap,Pharmaceuticals
10-01-2025 11:10 am,TECHM,Largecap,I.T
10-01-2025 11:11 am,ICICIPRULI,Largecap,Services
10-01-2025 11:12 am,TATACHEM,Largecap,Industrials
10-01-2025 11:12 am,IRCTC,Largecap,Miscellaneous
10-01-2025 11:12 am,M&MFIN,Largecap,Finance
10-01-2025 11:12 am,ICICIPRULI,Largecap,Services
10-01-2025 11:13 am,BHEL,Largecap,FMCG
10-01-2025 11:13 am,PEL,Largecap,Finance
10-01-2025 11:13 am,ONGC,Largecap,Oils
10-01-2025 11:13 am,RELIANCE,Largecap,Industrials
10-01-2025 11:13 am,TATAPOWER,Largecap,Miscellaneous
10-01-2025 11:13 am,ASHOKLEY,Largecap,Auto
10-01-2025 11:13 am,SIEMENS,Largecap,FMCG
10-01-2025 11:13 am,GNFC,Midcap,Industrials
10-01-2025 11:13 am,MOTHERSON,Largecap,Auto
10-01-2025 11:13 am,CDSL,Largecap,Financial Services
10-01-2025 11:13 am,DIXON,Largecap,FMCG
10-01-2025 11:13 am,HAL,Largecap,Aerospace & Defence
10-01-2025 11:13 am,ADANIGREEN,Largecap,Miscellaneous
10-01-2025 11:13 am,CAMS,Largecap,Financial Services
10-01-2025 11:13 am,GAIL,Largecap,Industrials
10-01-2025 11:13 am,HCLTECH,Largecap,I.T
10-01-2025 11:13 am,PVRINOX,Midcap,Media
10-01-2025 11:13 am,GMRAIRPORT,Largecap,Miscellaneous
10-01-2025 11:13 am,DLF,Largecap,Realty
10-01-2025 11:13 am,POWERGRID,Largecap,Miscellaneous
10-01-2025 11:13 am,ADANIPORTS,Largecap,Industrials
10-01-2025 11:13 am,GUJGASLTD,Largecap,Industrials
10-01-2025 11:13 am,CROMPTON,Largecap,FMCG
10-01-2025 11:13 am,MGL,Midcap,Industrials
10-01-2025 11:13 am,LTIM,Largecap,I.T
10-01-2025 11:13 am,LTTS,Largecap,I.T
10-01-2025 11:13 am,ICICIPRULI,Largecap,Services
10-01-2025 11:14 am,TRENT,Largecap,FMCG
10-01-2025 11:14 am,ONGC,Largecap,Oils
10-01-2025 11:14 am,RELIANCE,Largecap,Industrials
10-01-2025 11:14 am,TATAPOWER,Largecap,Miscellaneous
10-01-2025 11:14 am,ACC,Largecap,Industrials
10-01-2025 11:14 am,TATASTEEL,Largecap,Metals
10-01-2025 11:14 am,ESCORTS,Largecap,Auto
10-01-2025 11:14 am,LT,Largecap,Realty
10-01-2025 11:14 am,M&M,Largecap,Auto
10-01-2025 11:14 am,TATAMOTORS,Largecap,Auto
10-01-2025 11:14 am,EICHERMOT,Largecap,Auto
10-01-2025 11:14 am,CANFINHOME,Midcap,Finance
10-01-2025 11:14 am,NIFTY,Smallcap,Indices
10-01-2025 11:14 am,BANKNIFTY,Smallcap,Indices
10-01-2025 11:14 am,HUDCO,Largecap,Finance
10-01-2025 11:14 am,CDSL,Largecap,Financial Services
10-01-2025 11:14 am,ABCAPITAL,Largecap,Finance
10-01-2025 11:14 am,HAL,Largecap,Aerospace & Defence
10-01-2025 11:14 am,ATGL,Largecap,Industrials
10-01-2025 11:14 am,INDIAMART,Midcap,I.T
10-01-2025 11:14 am,BANKBARODA,Largecap,Bank
10-01-2025 11:14 am,ANGELONE,Largecap,Services
10-01-2025 11:14 am,TVSMOTOR,Largecap,Auto
10-01-2025 11:14 am,PNB,Largecap,Bank
10-01-2025 11:14 am,MARUTI,Largecap,Auto
10-01-2025 11:14 am,DLF,Largecap,Realty
10-01-2025 11:14 am,NHPC,Largecap,Miscellaneous
10-01-2025 11:14 am,SJVN,Largecap,Miscellaneous
10-01-2025 11:14 am,MCX,Largecap,Financial Services
10-01-2025 11:14 am,GUJGASLTD,Largecap,Industrials
10-01-2025 11:14 am,RBLBANK,Midcap,Bank
10-01-2025 11:15 am,HEROMOTOCO,Largecap,Auto
10-01-2025 11:15 am,LICHSGFIN,Largecap,Finance
10-01-2025 11:15 am,SHREECEM,Largecap,Industrials
10-01-2025 11:15 am,FEDERALBNK,Largecap,Bank
10-01-2025 11:15 am,ESCORTS,Largecap,Auto
10-01-2025 11:15 am,BOSCHLTD,Largecap,Auto
10-01-2025 11:15 am,VOLTAS,Largecap,FMCG
10-01-2025 11:15 am,TATACHEM,Largecap,Industrials
10-01-2025 11:15 am,EICHERMOT,Largecap,Auto
10-01-2025 11:15 am,LICI,Largecap,Services
10-01-2025 11:15 am,CDSL,Largecap,Financial Services
10-01-2025 11:15 am,IOC,Largecap,Industrials
10-01-2025 11:15 am,CUB,Midcap,Bank
10-01-2025 11:15 am,AXISBANK,Largecap,Bank
10-01-2025 11:15 am,TVSMOTOR,Largecap,Auto
10-01-2025 11:15 am,UNIONBANK,Largecap,Bank
10-01-2025 11:15 am,PETRONET,Largecap,Industrials
10-01-2025 11:15 am,NAUKRI,Largecap,I.T
10-01-2025 11:15 am,MCX,Largecap,Financial Services
10-01-2025 11:15 am,POLICYBZR,Largecap,I.T
10-01-2025 11:15 am,ADANIENSOL,Largecap,Miscellaneous
10-01-2025 11:16 am,CHAMBLFERT,Midcap,Industrials
10-01-2025 11:16 am,HFCL,Midcap,Telecom
10-01-2025 11:16 am,BERGEPAINT,Largecap,Industrials
10-01-2025 11:16 am,HAL,Largecap,Aerospace & Defence
10-01-2025 11:16 am,POLYCAB,Largecap,Industrials
10-01-2025 11:16 am,ANGELONE,Largecap,Services
10-01-2025 11:16 am,CYIENT,Midcap,I.T
10-01-2025 11:16 am,TVSMOTOR,Largecap,Auto
10-01-2025 11:16 am,GMRAIRPORT,Largecap,Miscellaneous
10-01-2025 11:16 am,SJVN,Largecap,Miscellaneous
10-01-2025 11:17 am,BAJFINANCE,Largecap,Finance
10-01-2025 11:17 am,BHEL,Largecap,FMCG
10-01-2025 11:17 am,TITAN,Largecap,Miscellaneous
10-01-2025 11:17 am,HFCL,Midcap,Telecom
10-01-2025 11:17 am,LICHSGFIN,Largecap,Finance
10-01-2025 11:17 am,SHRIRAMFIN,Largecap,Finance
10-01-2025 11:17 am,LICI,Largecap,Services
10-01-2025 11:17 am,DIXON,Largecap,FMCG
10-01-2025 11:17 am,ABCAPITAL,Largecap,Finance
10-01-2025 11:17 am,HAL,Largecap,Aerospace & Defence
10-01-2025 11:17 am,POLYCAB,Largecap,Industrials
10-01-2025 11:17 am,GAIL,Largecap,Industrials
10-01-2025 11:17 am,ANGELONE,Largecap,Services
10-01-2025 11:17 am,CANBK,Largecap,Bank
10-01-2025 11:17 am,MARUTI,Largecap,Auto
10-01-2025 11:17 am,INDUSTOWER,Largecap,Telecom
10-01-2025 11:18 am,TITAN,Largecap,Miscellaneous
10-01-2025 11:18 am,HFCL,Midcap,Telecom
10-01-2025 11:18 am,SHRIRAMFIN,Largecap,Finance
10-01-2025 11:18 am,POLYCAB,Largecap,Industrials
10-01-2025 11:19 am,CHOLAFIN,Largecap,Finance
10-01-2025 11:19 am,SBICARD,Largecap,Finance
10-01-2025 11:19 am,MCX,Largecap,Financial Services
10-01-2025 11:19 am,ALKEM,Largecap,Pharmaceuticals
10-01-2025 11:21 am,LUPIN,Largecap,Pharmaceuticals
10-01-2025 11:22 am,SUNTV,Largecap,Media
10-01-2025 11:22 am,PERSISTENT,Largecap,I.T
10-01-2025 11:24 am,CIPLA,Largecap,Pharmaceuticals
10-01-2025 11:24 am,LUPIN,Largecap,Pharmaceuticals
10-01-2025 11:24 am,PERSISTENT,Largecap,I.T
10-01-2025 11:24 am,LALPATHLAB,Largecap,Pharmaceuticals
10-01-2025 11:26 am,JKCEMENT,Largecap,Industrials
10-01-2025 11:26 am,SUNTV,Largecap,Media
10-01-2025 11:28 am,TITAN,Largecap,Miscellaneous
10-01-2025 11:29 am,AMBUJACEM,Largecap,Industrials
10-01-2025 11:29 am,COFORGE,Largecap,I.T
10-01-2025 11:30 am,CIPLA,Largecap,Pharmaceuticals
10-01-2025 11:30 am,HEROMOTOCO,Largecap,Auto
10-01-2025 11:30 am,TATACONSUM,Largecap,FMCG
10-01-2025 11:30 am,COLPAL,Largecap,FMCG
10-01-2025 11:30 am,AUROPHARMA,Largecap,Pharmaceuticals
10-01-2025 11:30 am,TCS,Largecap,I.T
10-01-2025 11:30 am,COFORGE,Largecap,I.T
10-01-2025 11:30 am,LTTS,Largecap,I.T
10-01-2025 11:31 am,CIPLA,Largecap,Pharmaceuticals
10-01-2025 11:31 am,NCC,Midcap,Realty
10-01-2025 11:31 am,TORNTPHARM,Largecap,Pharmaceuticals
10-01-2025 11:31 am,NIFTY,Smallcap,Indices
10-01-2025 11:31 am,BSE,Largecap,Financial Services
10-01-2025 11:31 am,CDSL,Largecap,Financial Services
10-01-2025 11:31 am,SUNPHARMA,Largecap,Pharmaceuticals
10-01-2025 11:31 am,AUROPHARMA,Largecap,Pharmaceuticals
10-01-2025 11:31 am,NTPC,Largecap,Miscellaneous
10-01-2025 11:31 am,JKCEMENT,Largecap,Industrials
10-01-2025 11:31 am,POWERGRID,Largecap,Miscellaneous
10-01-2025 11:31 am,OIL,Largecap,Oils
10-01-2025 11:31 am,MUTHOOTFIN,Largecap,Finance
10-01-2025 11:31 am,IRFC,Largecap,Finance
10-01-2025 11:31 am,ZOMATO,Largecap,I.T
10-01-2025 11:31 am,MGL,Midcap,Industrials
10-01-2025 11:32 am,BSE,Largecap,Financial Services
10-01-2025 11:32 am,CDSL,Largecap,Financial Services
10-01-2025 11:32 am,UBL,Largecap,FMCG
10-01-2025 11:33 am,LUPIN,Largecap,Pharmaceuticals
10-01-2025 11:33 am,TIINDIA,Largecap,Metals
10-01-2025 11:34 am,CIPLA,Largecap,Pharmaceuticals
10-01-2025 11:34 am,HINDPETRO,Largecap,Industrials
10-01-2025 11:34 am,LTTS,Largecap,I.T
10-01-2025 11:35 am,JSWSTEEL,Largecap,Metals
10-01-2025 11:35 am,TATACOMM,Largecap,Telecom
10-01-2025 11:35 am,BPCL,Largecap,Industrials
10-01-2025 11:35 am,DIXON,Largecap,FMCG
10-01-2025 11:35 am,HDFCLIFE,Largecap,Services
10-01-2025 11:35 am,NYKAA,Largecap,I.T
10-01-2025 11:35 am,CROMPTON,Largecap,FMCG
10-01-2025 11:37 am,COLPAL,Largecap,FMCG
10-01-2025 11:37 am,TCS,Largecap,I.T
10-01-2025 11:37 am,LTIM,Largecap,I.T
10-01-2025 11:40 am,MGL,Midcap,Industrials
10-01-2025 11:41 am,SRF,Largecap,Industrials
10-01-2025 11:42 am,MGL,Midcap,Industrials
10-01-2025 11:44 am,SUPREMEIND,Largecap,FMCG
10-01-2025 11:44 am,MARICO,Largecap,FMCG
