date,symbol,marketcapname,sector
07-01-2025 3:07 pm,LTIM,Largecap,I.T
07-01-2025 3:08 pm,DRREDDY,Largecap,Pharmaceuticals
07-01-2025 3:08 pm,TRENT,Largecap,FMCG
07-01-2025 3:08 pm,ONGC,Largecap,Oils
07-01-2025 3:08 pm,CANFINHOME,Midcap,Finance
07-01-2025 3:08 pm,INDIAMART,Midcap,I.T
07-01-2025 3:08 pm,CAMS,Largecap,Financial Services
07-01-2025 3:08 pm,PFC,Largecap,Finance
07-01-2025 3:08 pm,JUBLFOOD,Largecap,Quick Service Restaurant
07-01-2025 3:08 pm,APLAPOLLO,Largecap,Metals
07-01-2025 3:08 pm,NYKAA,Largecap,I.T
07-01-2025 3:08 pm,IDFCFIRSTB,Largecap,Bank
07-01-2025 3:08 pm,LTIM,Largecap,I.T
07-01-2025 3:09 pm,CGPOWER,Largecap,FMCG
07-01-2025 3:09 pm,MAXHEALTH,Largecap,Pharmaceuticals
07-01-2025 3:09 pm,IRFC,Largecap,Finance
07-01-2025 3:09 pm,ALKEM,Largecap,Pharmaceuticals
07-01-2025 3:10 pm,CGPOWER,Largecap,FMCG
07-01-2025 3:10 pm,BOSCHLTD,Largecap,Auto
07-01-2025 3:10 pm,VOLTAS,Largecap,FMCG
07-01-2025 3:10 pm,CHOLAFIN,Largecap,Finance
07-01-2025 3:10 pm,PERSISTENT,Largecap,I.T
07-01-2025 3:11 pm,TITAN,Largecap,Miscellaneous
07-01-2025 3:11 pm,VOLTAS,Largecap,FMCG
07-01-2025 3:11 pm,EICHERMOT,Largecap,Auto
07-01-2025 3:11 pm,UPL,Largecap,Industrials
07-01-2025 3:11 pm,METROPOLIS,Midcap,Pharmaceuticals
07-01-2025 3:12 pm,TITAN,Largecap,Miscellaneous
07-01-2025 3:12 pm,CANFINHOME,Midcap,Finance
07-01-2025 3:12 pm,SBILIFE,Largecap,Services
07-01-2025 3:12 pm,INDUSINDBK,Largecap,Bank
07-01-2025 3:12 pm,LTF,Largecap,Finance
07-01-2025 3:13 pm,CGPOWER,Largecap,FMCG
07-01-2025 3:13 pm,SIEMENS,Largecap,FMCG
07-01-2025 3:13 pm,KALYANKJIL,Largecap,Miscellaneous
07-01-2025 3:14 pm,TITAN,Largecap,Miscellaneous
07-01-2025 3:14 pm,MRF,Largecap,Auto
07-01-2025 3:14 pm,CHOLAFIN,Largecap,Finance
07-01-2025 3:14 pm,UPL,Largecap,Industrials
07-01-2025 3:14 pm,NYKAA,Largecap,I.T
07-01-2025 3:15 pm,BHEL,Largecap,FMCG
07-01-2025 3:15 pm,MRF,Largecap,Auto
07-01-2025 3:15 pm,AMBUJACEM,Largecap,Industrials
07-01-2025 3:15 pm,HUDCO,Largecap,Finance
07-01-2025 3:15 pm,INDIAMART,Midcap,I.T
07-01-2025 3:15 pm,TVSMOTOR,Largecap,Auto
07-01-2025 3:15 pm,DIVISLAB,Largecap,Pharmaceuticals
07-01-2025 3:15 pm,JSL,Largecap,Metals
07-01-2025 3:15 pm,DLF,Largecap,Realty
07-01-2025 3:15 pm,JSWENERGY,Largecap,Miscellaneous
07-01-2025 3:15 pm,JUBLFOOD,Largecap,Quick Service Restaurant
07-01-2025 3:15 pm,PERSISTENT,Largecap,I.T
07-01-2025 3:15 pm,IRFC,Largecap,Finance
07-01-2025 3:16 pm,MOTHERSON,Largecap,Auto
07-01-2025 3:16 pm,POONAWALLA,Largecap,Finance
07-01-2025 3:16 pm,SBILIFE,Largecap,Services
07-01-2025 3:16 pm,MAXHEALTH,Largecap,Pharmaceuticals
07-01-2025 3:16 pm,DIVISLAB,Largecap,Pharmaceuticals
07-01-2025 3:16 pm,NAVINFLUOR,Midcap,Industrials
07-01-2025 3:16 pm,ZOMATO,Largecap,I.T
07-01-2025 3:16 pm,ADANIENSOL,Largecap,Miscellaneous
07-01-2025 3:17 pm,ABB,Largecap,FMCG
07-01-2025 3:17 pm,LUPIN,Largecap,Pharmaceuticals
07-01-2025 3:17 pm,HAVELLS,Largecap,FMCG
07-01-2025 3:17 pm,ADANIGREEN,Largecap,Miscellaneous
07-01-2025 3:17 pm,RBLBANK,Midcap,Bank
07-01-2025 3:18 pm,ADANIGREEN,Largecap,Miscellaneous
07-01-2025 3:19 pm,TRENT,Largecap,FMCG
07-01-2025 3:19 pm,HAVELLS,Largecap,FMCG
07-01-2025 3:19 pm,ICICIPRULI,Largecap,Services
07-01-2025 3:20 pm,HINDALCO,Largecap,Metals
07-01-2025 3:20 pm,ASIANPAINT,Largecap,Industrials
07-01-2025 3:21 pm,DIXON,Largecap,FMCG
07-01-2025 3:21 pm,GMRAIRPORT,Largecap,Miscellaneous
07-01-2025 3:22 pm,JIOFIN,Largecap,Finance
07-01-2025 3:22 pm,JKCEMENT,Largecap,Industrials
07-01-2025 3:22 pm,ABFRL,Largecap,FMCG
07-01-2025 3:23 pm,BANKNIFTY,Smallcap,Indices
07-01-2025 3:23 pm,GRANULES,Midcap,Pharmaceuticals
07-01-2025 3:24 pm,CHOLAFIN,Largecap,Finance
07-01-2025 3:24 pm,TVSMOTOR,Largecap,Auto
07-01-2025 3:25 pm,HFCL,Midcap,Telecom
07-01-2025 3:25 pm,UPL,Largecap,Industrials
07-01-2025 3:25 pm,IEX,Midcap,Financial Services
07-01-2025 3:25 pm,JSL,Largecap,Metals
07-01-2025 3:26 pm,INDUSINDBK,Largecap,Bank
07-01-2025 3:26 pm,SONACOMS,Largecap,Auto
07-01-2025 3:27 pm,TORNTPHARM,Largecap,Pharmaceuticals
07-01-2025 3:27 pm,TATACHEM,Largecap,Industrials
07-01-2025 3:27 pm,HINDCOPPER,Largecap,Metals
07-01-2025 3:27 pm,AUBANK,Largecap,Bank
07-01-2025 3:27 pm,KPITTECH,Largecap,I.T
07-01-2025 3:27 pm,JSL,Largecap,Metals
07-01-2025 3:27 pm,GODREJPROP,Largecap,Realty
07-01-2025 3:28 pm,JSWSTEEL,Largecap,Metals
07-01-2025 3:28 pm,BHARATFORG,Largecap,Industrials
07-01-2025 3:28 pm,M&M,Largecap,Auto
07-01-2025 3:28 pm,HAVELLS,Largecap,FMCG
07-01-2025 3:28 pm,MPHASIS,Largecap,I.T
07-01-2025 3:28 pm,JKCEMENT,Largecap,Industrials
07-01-2025 3:28 pm,NAUKRI,Largecap,I.T
07-01-2025 3:28 pm,ALKEM,Largecap,Pharmaceuticals
07-01-2025 3:29 pm,TITAN,Largecap,Miscellaneous
07-01-2025 3:29 pm,TATACOMM,Largecap,Telecom
07-01-2025 3:29 pm,ESCORTS,Largecap,Auto
07-01-2025 3:29 pm,NESTLEIND,Largecap,FMCG
07-01-2025 3:29 pm,DEEPAKNTR,Largecap,Industrials
07-01-2025 3:29 pm,SUPREMEIND,Largecap,FMCG
07-01-2025 3:29 pm,HUDCO,Largecap,Finance
07-01-2025 3:29 pm,CDSL,Largecap,Financial Services
07-01-2025 3:29 pm,SBILIFE,Largecap,Services
07-01-2025 3:29 pm,INDUSINDBK,Largecap,Bank
07-01-2025 3:29 pm,NATIONALUM,Largecap,Metals
07-01-2025 3:29 pm,IRB,Largecap,Realty
07-01-2025 3:29 pm,INDIGO,Largecap,Services
08-01-2025 9:15 am,TATACOMM,Largecap,Telecom
08-01-2025 9:15 am,BOSCHLTD,Largecap,Auto
08-01-2025 9:15 am,GNFC,Midcap,Industrials
08-01-2025 9:15 am,CHOLAFIN,Largecap,Finance
08-01-2025 9:15 am,SBILIFE,Largecap,Services
08-01-2025 9:15 am,IEX,Midcap,Financial Services
08-01-2025 9:15 am,HDFCLIFE,Largecap,Services
08-01-2025 9:15 am,BANKBARODA,Largecap,Bank
08-01-2025 9:15 am,GODREJCP,Largecap,FMCG
08-01-2025 9:15 am,UBL,Largecap,FMCG
08-01-2025 9:15 am,TECHM,Largecap,I.T
08-01-2025 9:15 am,PERSISTENT,Largecap,I.T
08-01-2025 9:15 am,LTTS,Largecap,I.T
08-01-2025 9:16 am,BEL,Largecap,Aerospace & Defence
08-01-2025 9:16 am,HINDPETRO,Largecap,Industrials
08-01-2025 9:16 am,SBIN,Largecap,Bank
08-01-2025 9:16 am,JSWSTEEL,Largecap,Metals
08-01-2025 9:16 am,MRF,Largecap,Auto
08-01-2025 9:16 am,TATAPOWER,Largecap,Miscellaneous
08-01-2025 9:16 am,BHARATFORG,Largecap,Industrials
08-01-2025 9:16 am,SIEMENS,Largecap,FMCG
08-01-2025 9:16 am,TATAMOTORS,Largecap,Auto
08-01-2025 9:16 am,GNFC,Midcap,Industrials
08-01-2025 9:16 am,BALKRISIND,Largecap,Auto
08-01-2025 9:16 am,CANFINHOME,Midcap,Finance
08-01-2025 9:16 am,BANDHANBNK,Largecap,Bank
08-01-2025 9:16 am,IOC,Largecap,Industrials
08-01-2025 9:16 am,BANKBARODA,Largecap,Bank
08-01-2025 9:16 am,NATIONALUM,Largecap,Metals
08-01-2025 9:16 am,JINDALSTEL,Largecap,Metals
08-01-2025 9:16 am,UNIONBANK,Largecap,Bank
08-01-2025 9:16 am,ADANIPORTS,Largecap,Industrials
08-01-2025 9:16 am,JSWENERGY,Largecap,Miscellaneous
08-01-2025 9:16 am,KALYANKJIL,Largecap,Miscellaneous
08-01-2025 9:16 am,INDIGO,Largecap,Services
08-01-2025 9:17 am,ABB,Largecap,FMCG
08-01-2025 9:17 am,CHOLAFIN,Largecap,Finance
08-01-2025 9:17 am,COFORGE,Largecap,I.T
08-01-2025 9:17 am,MCX,Largecap,Financial Services
08-01-2025 9:17 am,MGL,Midcap,Industrials
08-01-2025 9:18 am,VOLTAS,Largecap,FMCG
08-01-2025 9:18 am,SUPREMEIND,Largecap,FMCG
08-01-2025 9:18 am,DIXON,Largecap,FMCG
08-01-2025 9:18 am,POLYCAB,Largecap,Industrials
08-01-2025 9:18 am,ANGELONE,Largecap,Services
08-01-2025 9:18 am,NATIONALUM,Largecap,Metals
08-01-2025 9:18 am,NTPC,Largecap,Miscellaneous
08-01-2025 9:18 am,DLF,Largecap,Realty
08-01-2025 9:18 am,OBEROIRLTY,Largecap,Realty
08-01-2025 9:18 am,ZOMATO,Largecap,I.T
08-01-2025 9:18 am,INDIGO,Largecap,Services
08-01-2025 9:19 am,CGPOWER,Largecap,FMCG
08-01-2025 9:19 am,TRENT,Largecap,FMCG
08-01-2025 9:19 am,FEDERALBNK,Largecap,Bank
08-01-2025 9:19 am,ASHOKLEY,Largecap,Auto
08-01-2025 9:19 am,TATAMOTORS,Largecap,Auto
08-01-2025 9:19 am,GNFC,Midcap,Industrials
08-01-2025 9:19 am,DMART,Largecap,FMCG
08-01-2025 9:19 am,MARICO,Largecap,FMCG
08-01-2025 9:19 am,PERSISTENT,Largecap,I.T
08-01-2025 9:19 am,SONACOMS,Largecap,Auto
08-01-2025 9:20 am,ACC,Largecap,Industrials
08-01-2025 9:20 am,AMBUJACEM,Largecap,Industrials
08-01-2025 9:20 am,ESCORTS,Largecap,Auto
08-01-2025 9:20 am,HINDUNILVR,Largecap,FMCG
08-01-2025 9:20 am,ADANIENT,Largecap,Services
08-01-2025 9:20 am,HUDCO,Largecap,Finance
08-01-2025 9:20 am,ATGL,Largecap,Industrials
08-01-2025 9:20 am,GRANULES,Midcap,Pharmaceuticals
08-01-2025 9:20 am,GMRAIRPORT,Largecap,Miscellaneous
08-01-2025 9:20 am,RBLBANK,Midcap,Bank
08-01-2025 9:21 am,ATUL,Largecap,Industrials
08-01-2025 9:21 am,CGPOWER,Largecap,FMCG
08-01-2025 9:21 am,GRASIM,Largecap,Textiles
08-01-2025 9:21 am,PEL,Largecap,Finance
08-01-2025 9:21 am,ASHOKLEY,Largecap,Auto
08-01-2025 9:21 am,HINDUNILVR,Largecap,FMCG
08-01-2025 9:21 am,TATACHEM,Largecap,Industrials
08-01-2025 9:21 am,BRITANNIA,Largecap,FMCG
08-01-2025 9:21 am,DEEPAKNTR,Largecap,Industrials
08-01-2025 9:21 am,UPL,Largecap,Industrials
08-01-2025 9:21 am,MOTHERSON,Largecap,Auto
08-01-2025 9:21 am,KEI,Largecap,Industrials
08-01-2025 9:21 am,CDSL,Largecap,Financial Services
08-01-2025 9:21 am,HAL,Largecap,Aerospace & Defence
08-01-2025 9:21 am,HDFCAMC,Largecap,Finance
08-01-2025 9:21 am,IRCTC,Largecap,Miscellaneous
08-01-2025 9:21 am,BANKINDIA,Largecap,Bank
08-01-2025 9:21 am,INDUSINDBK,Largecap,Bank
08-01-2025 9:21 am,INDIANB,Largecap,Bank
08-01-2025 9:21 am,COALINDIA,Largecap,Industrials
08-01-2025 9:21 am,LTF,Largecap,Finance
08-01-2025 9:21 am,POLICYBZR,Largecap,I.T
08-01-2025 9:21 am,PAYTM,Largecap,I.T
08-01-2025 9:21 am,ADANIENSOL,Largecap,Miscellaneous
08-01-2025 9:21 am,VBL,Largecap,FMCG
08-01-2025 9:22 am,TATAELXSI,Largecap,I.T
08-01-2025 9:22 am,TATASTEEL,Largecap,Metals
08-01-2025 9:22 am,TATACHEM,Largecap,Industrials
08-01-2025 9:22 am,HUDCO,Largecap,Finance
08-01-2025 9:22 am,GODREJCP,Largecap,FMCG
08-01-2025 9:22 am,IGL,Largecap,Industrials
08-01-2025 9:22 am,ASTRAL,Largecap,FMCG
08-01-2025 9:22 am,MCX,Largecap,Financial Services
08-01-2025 9:22 am,IDFCFIRSTB,Largecap,Bank
08-01-2025 9:23 am,HDFCBANK,Largecap,Bank
08-01-2025 9:23 am,CUMMINSIND,Largecap,FMCG
08-01-2025 9:23 am,GNFC,Midcap,Industrials
08-01-2025 9:23 am,ASIANPAINT,Largecap,Industrials
08-01-2025 9:23 am,UPL,Largecap,Industrials
08-01-2025 9:23 am,PIIND,Largecap,Industrials
08-01-2025 9:23 am,NIFTY,Smallcap,Indices
08-01-2025 9:23 am,BANKNIFTY,Smallcap,Indices
08-01-2025 9:23 am,MARICO,Largecap,FMCG
08-01-2025 9:23 am,INDUSINDBK,Largecap,Bank
08-01-2025 9:23 am,M&MFIN,Largecap,Finance
08-01-2025 9:23 am,DLF,Largecap,Realty
08-01-2025 9:23 am,PERSISTENT,Largecap,I.T
08-01-2025 9:23 am,OBEROIRLTY,Largecap,Realty
08-01-2025 9:23 am,MUTHOOTFIN,Largecap,Finance
08-01-2025 9:23 am,PAYTM,Largecap,I.T
08-01-2025 9:24 am,CHAMBLFERT,Midcap,Industrials
08-01-2025 9:24 am,CGPOWER,Largecap,FMCG
08-01-2025 9:24 am,ASIANPAINT,Largecap,Industrials
08-01-2025 9:24 am,INDHOTEL,Largecap,Services
08-01-2025 9:24 am,HDFCLIFE,Largecap,Services
08-01-2025 9:24 am,OBEROIRLTY,Largecap,Realty
08-01-2025 9:24 am,MUTHOOTFIN,Largecap,Finance
08-01-2025 9:24 am,LTF,Largecap,Finance
08-01-2025 9:25 am,MRF,Largecap,Auto
08-01-2025 9:25 am,CUMMINSIND,Largecap,FMCG
08-01-2025 9:25 am,SIEMENS,Largecap,FMCG
08-01-2025 9:25 am,IEX,Midcap,Financial Services
08-01-2025 9:25 am,ANGELONE,Largecap,Services
08-01-2025 9:25 am,ADANIPORTS,Largecap,Industrials
08-01-2025 9:25 am,PERSISTENT,Largecap,I.T
08-01-2025 9:25 am,ZOMATO,Largecap,I.T
08-01-2025 9:25 am,ADANIENSOL,Largecap,Miscellaneous
08-01-2025 9:25 am,INDIGO,Largecap,Services
08-01-2025 9:26 am,CESC,Largecap,Miscellaneous
08-01-2025 9:26 am,DIXON,Largecap,FMCG
08-01-2025 9:27 am,VOLTAS,Largecap,FMCG
08-01-2025 9:27 am,TATACHEM,Largecap,Industrials
08-01-2025 9:27 am,ITC,Largecap,FMCG
08-01-2025 9:27 am,DEEPAKNTR,Largecap,Industrials
08-01-2025 9:27 am,BERGEPAINT,Largecap,Industrials
08-01-2025 9:27 am,SHRIRAMFIN,Largecap,Finance
08-01-2025 9:27 am,DIVISLAB,Largecap,Pharmaceuticals
08-01-2025 9:27 am,GMRAIRPORT,Largecap,Miscellaneous
08-01-2025 9:27 am,GODREJPROP,Largecap,Realty
08-01-2025 9:27 am,ZOMATO,Largecap,I.T
08-01-2025 9:28 am,BATAINDIA,Midcap,FMCG
08-01-2025 9:28 am,CESC,Largecap,Miscellaneous
08-01-2025 9:28 am,TITAN,Largecap,Miscellaneous
08-01-2025 9:28 am,ITC,Largecap,FMCG
08-01-2025 9:28 am,CDSL,Largecap,Financial Services
08-01-2025 9:28 am,NMDC,Largecap,Industrials
08-01-2025 9:28 am,ADANIGREEN,Largecap,Miscellaneous
08-01-2025 9:28 am,HDFCAMC,Largecap,Finance
08-01-2025 9:28 am,CAMS,Largecap,Financial Services
08-01-2025 9:28 am,OFSS,Largecap,I.T
08-01-2025 9:28 am,JKCEMENT,Largecap,Industrials
08-01-2025 9:28 am,MCX,Largecap,Financial Services
08-01-2025 9:28 am,KALYANKJIL,Largecap,Miscellaneous
08-01-2025 9:28 am,POLICYBZR,Largecap,I.T
08-01-2025 9:28 am,INDIGO,Largecap,Services
08-01-2025 9:29 am,LUPIN,Largecap,Pharmaceuticals
08-01-2025 9:29 am,MRF,Largecap,Auto
08-01-2025 9:29 am,LT,Largecap,Realty
08-01-2025 9:29 am,VOLTAS,Largecap,FMCG
08-01-2025 9:29 am,IGL,Largecap,Industrials
08-01-2025 9:29 am,LALPATHLAB,Largecap,Pharmaceuticals
08-01-2025 9:29 am,RBLBANK,Midcap,Bank
08-01-2025 9:31 am,TITAN,Largecap,Miscellaneous
08-01-2025 9:32 am,ABB,Largecap,FMCG
08-01-2025 9:32 am,BEL,Largecap,Aerospace & Defence
08-01-2025 9:32 am,TITAN,Largecap,Miscellaneous
08-01-2025 9:32 am,LUPIN,Largecap,Pharmaceuticals
08-01-2025 9:32 am,NCC,Midcap,Realty
08-01-2025 9:32 am,UPL,Largecap,Industrials
08-01-2025 9:33 am,TATACONSUM,Largecap,FMCG
08-01-2025 9:33 am,DMART,Largecap,FMCG
08-01-2025 9:33 am,APLAPOLLO,Largecap,Metals
08-01-2025 9:34 am,CHAMBLFERT,Midcap,Industrials
08-01-2025 9:34 am,BHEL,Largecap,FMCG
08-01-2025 9:34 am,HDFCBANK,Largecap,Bank
08-01-2025 9:34 am,NCC,Midcap,Realty
08-01-2025 9:34 am,HINDALCO,Largecap,Metals
08-01-2025 9:34 am,BRITANNIA,Largecap,FMCG
08-01-2025 9:34 am,CHOLAFIN,Largecap,Finance
08-01-2025 9:34 am,LICI,Largecap,Services
08-01-2025 9:34 am,NIFTY,Smallcap,Indices
08-01-2025 9:34 am,IRCTC,Largecap,Miscellaneous
08-01-2025 9:34 am,POLICYBZR,Largecap,I.T
08-01-2025 9:35 am,LTIM,Largecap,I.T
08-01-2025 9:38 am,TORNTPHARM,Largecap,Pharmaceuticals
08-01-2025 9:38 am,TATACONSUM,Largecap,FMCG
08-01-2025 9:38 am,PVRINOX,Midcap,Media
08-01-2025 9:39 am,SUNPHARMA,Largecap,Pharmaceuticals
08-01-2025 9:40 am,ALKEM,Largecap,Pharmaceuticals
08-01-2025 9:42 am,HDFCAMC,Largecap,Finance
08-01-2025 9:43 am,IPCALAB,Largecap,Pharmaceuticals
08-01-2025 9:43 am,HDFCAMC,Largecap,Finance
08-01-2025 9:43 am,UNITDSPR,Largecap,FMCG
08-01-2025 9:43 am,TCS,Largecap,I.T
08-01-2025 9:43 am,BAJAJ-AUTO,Largecap,Auto
08-01-2025 9:43 am,PERSISTENT,Largecap,I.T
08-01-2025 9:44 am,GLENMARK,Largecap,Pharmaceuticals
08-01-2025 9:44 am,TCS,Largecap,I.T
08-01-2025 9:45 am,CIPLA,Largecap,Pharmaceuticals
08-01-2025 9:45 am,LUPIN,Largecap,Pharmaceuticals
08-01-2025 9:45 am,NESTLEIND,Largecap,FMCG
08-01-2025 9:45 am,WIPRO,Largecap,I.T
08-01-2025 9:45 am,APOLLOHOSP,Largecap,Pharmaceuticals
08-01-2025 9:45 am,MPHASIS,Largecap,I.T
08-01-2025 9:45 am,UNITDSPR,Largecap,FMCG
08-01-2025 9:45 am,PAGEIND,Largecap,FMCG
08-01-2025 9:46 am,DRREDDY,Largecap,Pharmaceuticals
08-01-2025 9:46 am,LUPIN,Largecap,Pharmaceuticals
08-01-2025 9:46 am,ONGC,Largecap,Oils
08-01-2025 9:46 am,TATAMOTORS,Largecap,Auto
08-01-2025 9:46 am,UNITDSPR,Largecap,FMCG
08-01-2025 9:46 am,JUBLFOOD,Largecap,Quick Service Restaurant
08-01-2025 9:46 am,PERSISTENT,Largecap,I.T
08-01-2025 9:46 am,LTIM,Largecap,I.T
08-01-2025 9:47 am,CIPLA,Largecap,Pharmaceuticals
08-01-2025 9:47 am,IPCALAB,Largecap,Pharmaceuticals
08-01-2025 9:47 am,NAUKRI,Largecap,I.T
08-01-2025 9:47 am,JUBLFOOD,Largecap,Quick Service Restaurant
08-01-2025 9:48 am,BRITANNIA,Largecap,FMCG
08-01-2025 9:48 am,AUROPHARMA,Largecap,Pharmaceuticals
08-01-2025 9:48 am,DIVISLAB,Largecap,Pharmaceuticals
08-01-2025 9:48 am,NAUKRI,Largecap,I.T
08-01-2025 9:48 am,PAGEIND,Largecap,FMCG
08-01-2025 9:48 am,JUBLFOOD,Largecap,Quick Service Restaurant
08-01-2025 9:48 am,LALPATHLAB,Largecap,Pharmaceuticals
08-01-2025 9:48 am,LTTS,Largecap,I.T
08-01-2025 9:49 am,VOLTAS,Largecap,FMCG
08-01-2025 9:49 am,MARUTI,Largecap,Auto
08-01-2025 9:50 am,AUROPHARMA,Largecap,Pharmaceuticals
08-01-2025 9:50 am,ICICIBANK,Largecap,Bank
08-01-2025 9:50 am,HCLTECH,Largecap,I.T
08-01-2025 9:51 am,MARUTI,Largecap,Auto
08-01-2025 9:57 am,ONGC,Largecap,Oils
08-01-2025 10:03 am,VOLTAS,Largecap,FMCG
08-01-2025 10:03 am,SHRIRAMFIN,Largecap,Finance
08-01-2025 10:03 am,BIOCON,Largecap,Pharmaceuticals
08-01-2025 10:03 am,VBL,Largecap,FMCG
08-01-2025 10:05 am,VOLTAS,Largecap,FMCG
08-01-2025 10:05 am,UNITDSPR,Largecap,FMCG
08-01-2025 10:06 am,HDFCBANK,Largecap,Bank
08-01-2025 10:06 am,ICICIPRULI,Largecap,Services
08-01-2025 10:07 am,MFSL,Largecap,Finance
08-01-2025 10:07 am,BANDHANBNK,Largecap,Bank
08-01-2025 10:07 am,JKCEMENT,Largecap,Industrials
08-01-2025 10:08 am,BEL,Largecap,Aerospace & Defence
08-01-2025 10:08 am,ADANIGREEN,Largecap,Miscellaneous
08-01-2025 10:08 am,IRB,Largecap,Realty
08-01-2025 10:08 am,GODREJPROP,Largecap,Realty
08-01-2025 10:08 am,APLAPOLLO,Largecap,Metals
08-01-2025 10:09 am,BAJFINANCE,Largecap,Finance
08-01-2025 10:09 am,TITAN,Largecap,Miscellaneous
08-01-2025 10:09 am,HDFCBANK,Largecap,Bank
08-01-2025 10:09 am,VEDL,Largecap,Industrials
08-01-2025 10:09 am,TATAMOTORS,Largecap,Auto
08-01-2025 10:09 am,BANKNIFTY,Smallcap,Indices
08-01-2025 10:09 am,GODREJPROP,Largecap,Realty
08-01-2025 10:10 am,KOTAKBANK,Largecap,Bank
08-01-2025 10:10 am,SHRIRAMFIN,Largecap,Finance
08-01-2025 10:10 am,INDIAMART,Midcap,I.T
08-01-2025 10:10 am,ICICIBANK,Largecap,Bank
08-01-2025 10:10 am,VBL,Largecap,FMCG
08-01-2025 10:11 am,VOLTAS,Largecap,FMCG
08-01-2025 10:11 am,POONAWALLA,Largecap,Finance
08-01-2025 10:12 am,APLAPOLLO,Largecap,Metals
08-01-2025 10:19 am,DRREDDY,Largecap,Pharmaceuticals
08-01-2025 10:19 am,DIXON,Largecap,FMCG
08-01-2025 10:19 am,ICICIBANK,Largecap,Bank
08-01-2025 10:19 am,PAYTM,Largecap,I.T
08-01-2025 10:20 am,BATAINDIA,Midcap,FMCG
08-01-2025 10:20 am,SBIN,Largecap,Bank
08-01-2025 10:20 am,M&M,Largecap,Auto
08-01-2025 10:20 am,VOLTAS,Largecap,FMCG
08-01-2025 10:20 am,MPHASIS,Largecap,I.T
08-01-2025 10:20 am,POLYCAB,Largecap,Industrials
08-01-2025 10:20 am,TECHM,Largecap,I.T
08-01-2025 10:20 am,PFC,Largecap,Finance
08-01-2025 10:20 am,RECLTD,Largecap,Finance
08-01-2025 10:20 am,BAJAJ-AUTO,Largecap,Auto
08-01-2025 10:20 am,PERSISTENT,Largecap,I.T
08-01-2025 10:21 am,INFY,Largecap,I.T
08-01-2025 10:21 am,LUPIN,Largecap,Pharmaceuticals
08-01-2025 10:21 am,ASHOKLEY,Largecap,Auto
08-01-2025 10:21 am,SIEMENS,Largecap,FMCG
08-01-2025 10:21 am,SHRIRAMFIN,Largecap,Finance
08-01-2025 10:21 am,IPCALAB,Largecap,Pharmaceuticals
08-01-2025 10:21 am,INDUSINDBK,Largecap,Bank
08-01-2025 10:21 am,AXISBANK,Largecap,Bank
08-01-2025 10:21 am,TECHM,Largecap,I.T
08-01-2025 10:21 am,ICICIPRULI,Largecap,Services
08-01-2025 10:22 am,GRASIM,Largecap,Textiles
08-01-2025 10:22 am,TATAPOWER,Largecap,Miscellaneous
08-01-2025 10:22 am,ESCORTS,Largecap,Auto
08-01-2025 10:22 am,VOLTAS,Largecap,FMCG
08-01-2025 10:22 am,AUBANK,Largecap,Bank
08-01-2025 10:22 am,ABCAPITAL,Largecap,Finance
08-01-2025 10:22 am,BANKBARODA,Largecap,Bank
08-01-2025 10:22 am,ZYDUSLIFE,Largecap,Pharmaceuticals
08-01-2025 10:22 am,COFORGE,Largecap,I.T
08-01-2025 10:22 am,TECHM,Largecap,I.T
08-01-2025 10:22 am,MCX,Largecap,Financial Services
08-01-2025 10:22 am,ZOMATO,Largecap,I.T
08-01-2025 10:23 am,CIPLA,Largecap,Pharmaceuticals
08-01-2025 10:23 am,GRANULES,Midcap,Pharmaceuticals
08-01-2025 10:23 am,YESBANK,Largecap,Bank
08-01-2025 10:23 am,ALKEM,Largecap,Pharmaceuticals
08-01-2025 10:24 am,BHEL,Largecap,FMCG
08-01-2025 10:24 am,KOTAKBANK,Largecap,Bank
08-01-2025 10:24 am,CUMMINSIND,Largecap,FMCG
08-01-2025 10:24 am,VOLTAS,Largecap,FMCG
08-01-2025 10:24 am,AXISBANK,Largecap,Bank
08-01-2025 10:24 am,PAGEIND,Largecap,FMCG
08-01-2025 10:24 am,ASTRAL,Largecap,FMCG
08-01-2025 10:25 am,BATAINDIA,Midcap,FMCG
08-01-2025 10:25 am,CUMMINSIND,Largecap,FMCG
08-01-2025 10:25 am,INDHOTEL,Largecap,Services
08-01-2025 10:25 am,MPHASIS,Largecap,I.T
08-01-2025 10:25 am,CYIENT,Midcap,I.T
08-01-2025 10:25 am,INDUSINDBK,Largecap,Bank
08-01-2025 10:25 am,OFSS,Largecap,I.T
08-01-2025 10:26 am,BATAINDIA,Midcap,FMCG
08-01-2025 10:26 am,SAIL,Largecap,Metals
08-01-2025 10:26 am,KOTAKBANK,Largecap,Bank
08-01-2025 10:26 am,HINDALCO,Largecap,Metals
08-01-2025 10:26 am,TATASTEEL,Largecap,Metals
08-01-2025 10:26 am,LT,Largecap,Realty
08-01-2025 10:26 am,METROPOLIS,Midcap,Pharmaceuticals
08-01-2025 10:26 am,NATIONALUM,Largecap,Metals
08-01-2025 10:26 am,PNB,Largecap,Bank
08-01-2025 10:26 am,PAGEIND,Largecap,FMCG
08-01-2025 10:26 am,KALYANKJIL,Largecap,Miscellaneous
08-01-2025 10:26 am,ZOMATO,Largecap,I.T
08-01-2025 10:27 am,BHEL,Largecap,FMCG
08-01-2025 10:27 am,LICHSGFIN,Largecap,Finance
